Level_Code,University,City,Course,Faculty,Local_Fees,Int_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade_1,Prerequisite_2_grade_2,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes/path,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
MST,Charles Darwin University,Darwin,Master of Psychology (Clinical),College of Health and Human Sciences,CSP supported,N/A,AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-psychology-clinical-spsyc1-2021,English,D,The Master of Psychology (Clinical) prepares you for your career as a specialist in the health services.,Not provided in the website,Australia,No,Yes,No,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Public Health,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-health-spubh1-2021,English,A,"The Master of Public Health will equip you with the tools to investigate, critique and respond to real world population health problems in local and global contexts. Unique features of the course include learning from acclaimed Menzies School of Health Research professionals in the specialist areas of Indigenous health, global health, public health practice and health research.","Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research, professional health practice, health policy and planning, epidemiology, communicable and chronic disease control, community development and aid work.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Public Health,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-health-spubh1-2021,English,A,"The Master of Public Health will equip you with the tools to investigate, critique and respond to real world population health problems in local and global contexts. Unique features of the course include learning from acclaimed Menzies School of Health Research professionals in the specialist areas of Indigenous health, global health, public health practice and health research.","Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research, professional health practice, health policy and planning, epidemiology, communicable and chronic disease control, community development and aid work.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Public Health/Master of Health Research,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-healthmaster-health-research-bphhr1-2021,English,A,Combining a Master of Public Health with a Master of Health Research will give greater flexibility and opportunity to your career. This double degree is a strong modern qualification that will enable you to tackle contemporary and future population health issues with high level public health and health research skills. It is also an alternative pathway to Higher Degrees by Research.,"Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research, professional health practice, health policy and planning, epidemiology, communicable and chronic disease control, community development and aid work.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Public Health/Master of Health Research,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-healthmaster-health-research-bphhr1-2021,English,A,Combining a Master of Public Health with a Master of Health Research will give greater flexibility and opportunity to your career. This double degree is a strong modern qualification that will enable you to tackle contemporary and future population health issues with high level public health and health research skills. It is also an alternative pathway to Higher Degrees by Research.,"Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research, professional health practice, health policy and planning, epidemiology, communicable and chronic disease control, community development and aid work.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Social Work (Qualifying),College of Health and Human Sciences,CSP supported,"31,000.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-social-work-qualifying-sscwk1-2021,English,A,"This course provides you with the knowledge and skills required for employment as an accredited social work practitioner.  You will learn to work with individuals, families, groups and communities to create positive change. You will gain specific practical skills for working effectively and safely in situations where resources are limited, including remote and regional locations. You will receive support and access to a broad and coherent body of knowledge in a range of contexts, at the master's degree level. Course themes include multidisciplinary and intercultural practice, social justice, research and advocacy, and working in virtual contexts.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Social Work (Qualifying),College of Health and Human Sciences,CSP supported,"31,000.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-social-work-qualifying-sscwk1-2021,English,A,"This course provides you with the knowledge and skills required for employment as an accredited social work practitioner.  You will learn to work with individuals, families, groups and communities to create positive change. You will gain specific practical skills for working effectively and safely in situations where resources are limited, including remote and regional locations. You will receive support and access to a broad and coherent body of knowledge in a range of contexts, at the master's degree level. Course themes include multidisciplinary and intercultural practice, social justice, research and advocacy, and working in virtual contexts.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Darwin,Graduate Certificate of Emergency and Disaster Management,"College of Indigenous Futures, Arts and Society",CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-emergency-and-disaster-management-uemdm1-2021,English,D,"Based in the capital of Australia's Northern Territory, at the centre of the 'Top End' and Australia's gateway to Indonesia and Southeast Asia, this highly unique postgraduate program focuses on a geographic region that is unarguably the most prone to, and affected by various types of disasters.","Graduating from Graduate Certificate in Emergency and Disaster Management may lead to career opportunities that focus on emergency and disaster management from prevention to recovery. Your qualifications could land you a role in health, environment, social wellbeing, humanitarian assistance and management.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Emergency and Disaster Management,"College of Indigenous Futures, Arts and Society",CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-emergency-and-disaster-management-uemdm1-2021,English,D,"Based in the capital of Australia's Northern Territory, at the centre of the 'Top End' and Australia's gateway to Indonesia and Southeast Asia, this highly unique postgraduate program focuses on a geographic region that is unarguably the most prone to, and affected by various types of disasters.","Graduating from Graduate Certificate in Emergency and Disaster Management may lead to career opportunities that focus on emergency and disaster management from prevention to recovery. Your qualifications could land you a role in health, environment, social wellbeing, humanitarian assistance and management.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Darwin,"Graduate Certificate of Leadership (Police, Fire and Emergency Services)","College of Indigenous Futures, Arts and Society",CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-leadership-police-fire-and-emergency-services-ulpfe1-2021,English,D,"The Graduate Certificate of Leadership (Police, Fire and Emergency Services) prepares you with the necessary knowledge and skills to provide effective and efficient leadership for managing all types of situations, from small-scale routine emergencies to complex catastrophic events.","Most students undertaking this course are from the police, fire and emergency sector and study to acquire skills and knowledge that will further their career in the sector.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,"Graduate Certificate of Leadership (Police, Fire and Emergency Services)","College of Indigenous Futures, Arts and Society",CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-leadership-police-fire-and-emergency-services-ulpfe1-2021,English,D,"The Graduate Certificate of Leadership (Police, Fire and Emergency Services) prepares you with the necessary knowledge and skills to provide effective and efficient leadership for managing all types of situations, from small-scale routine emergencies to complex catastrophic events.","Most students undertaking this course are from the police, fire and emergency sector and study to acquire skills and knowledge that will further their career in the sector.",Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Darwin,Graduate Diploma of Emergency and Disaster Management,"College of Indigenous Futures, Arts and Society",CSP supported,"31,000.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-emergency-and-disaster-management-temdm1-2021,English,A,"Based in the capital of Australia's Northern Territory, at the centre of the 'Top End' and Australia's gateway to Indonesia and Southeast Asia, this highly unique postgraduate program focuses on a geographic region that is unarguably the most prone to, and affected by various types of disasters.","The Graduate Diploma of Emergency and Disaster Management complements your current professional resume, broadening your skill set and preparing you for management and leadership roles.  	Graduating from this course may lead to career opportunities that focus on emergency and disaster management from prevention to recovery. Your qualifications could land you a role in health, environment, social wellbeing, humanitarian assistance and management.",Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Online,Graduate Diploma of Emergency and Disaster Management,"College of Indigenous Futures, Arts and Society",CSP supported,"31,000.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-emergency-and-disaster-management-temdm1-2021,English,A,"Based in the capital of Australia's Northern Territory, at the centre of the 'Top End' and Australia's gateway to Indonesia and Southeast Asia, this highly unique postgraduate program focuses on a geographic region that is unarguably the most prone to, and affected by various types of disasters.","The Graduate Diploma of Emergency and Disaster Management complements your current professional resume, broadening your skill set and preparing you for management and leadership roles.  	Graduating from this course may lead to career opportunities that focus on emergency and disaster management from prevention to recovery. Your qualifications could land you a role in health, environment, social wellbeing, humanitarian assistance and management.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Darwin,Graduate Certificate of Arts,"College of Indigenous Futures, Arts and Society",CSP supported,"16,004.00",AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-arts-uarts1-2021,English,A,The Graduate Certificate of Arts is a flexible postgraduate course that prepares you for further studies or research. The course will diversify and grow your knowledge in cultural and creative spheres.,"A Graduate Certificate of Arts will open up opportunities for you by adding a new dimension of knowledge and skills to your existing qualification. It is likely to make you ready for work in the NT by giving your qualifications and experience a local edge. It also allows you to access locally specific, Indigenous or creative skills and knowledge development without committing to longer periods of study.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Arts,"College of Indigenous Futures, Arts and Society",CSP supported,"16,004.00",AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-arts-uarts1-2021,English,A,The Graduate Certificate of Arts is a flexible postgraduate course that prepares you for further studies or research. The course will diversify and grow your knowledge in cultural and creative spheres.,"A Graduate Certificate of Arts will open up opportunities for you by adding a new dimension of knowledge and skills to your existing qualification. It is likely to make you ready for work in the NT by giving your qualifications and experience a local edge. It also allows you to access locally specific, Indigenous or creative skills and knowledge development without committing to longer periods of study.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Arts,"College of Indigenous Futures, Arts and Society",CSP supported,"32,008.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-arts-sarts1-2021,English,A,"The Master of Arts is a flexible, postgraduate degree that allows you to undertake a bespoke research project on a topic of your choice. It will equip you with deep knowledge to bolster your CV, demonstrate your expertise and prepare you for a PhD should you wish to continue your studies.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Arts,"College of Indigenous Futures, Arts and Society",CSP supported,"32,008.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-arts-sarts1-2021,English,A,"The Master of Arts is a flexible, postgraduate degree that allows you to undertake a bespoke research project on a topic of your choice. It will equip you with deep knowledge to bolster your CV, demonstrate your expertise and prepare you for a PhD should you wish to continue your studies.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Public Policy,"College of Indigenous Futures, Arts and Society",CSP supported,"32,008.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-policy-sppol1-2021,English,A,"The Master of Public Policy is an opportunity to undertake a in-depth study in the field of public policy that culminates in a research project that seeks to explore issues of research in policy related fields. With a focus on northern Australia and its relation to South-East Asia you'll explore the policy issues in the region's remote contexts and the significance of Indigenous peoples and cultures, and its proximity to South-East Asia.","Graduating with a Master of Public Policy may lead to career opportunities in government and private companies as a policy researcher, advisor, analyst or writer.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Public Policy,"College of Indigenous Futures, Arts and Society",CSP supported,"32,008.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-policy-sppol1-2021,English,A,"The Master of Public Policy is an opportunity to undertake a in-depth study in the field of public policy that culminates in a research project that seeks to explore issues of research in policy related fields. With a focus on northern Australia and its relation to South-East Asia you'll explore the policy issues in the region's remote contexts and the significance of Indigenous peoples and cultures, and its proximity to South-East Asia.","Graduating with a Master of Public Policy may lead to career opportunities in government and private companies as a policy researcher, advisor, analyst or writer.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Darwin,Graduate Certificate of Arts,"College of Indigenous Futures, Arts and Society",CSP supported,"16,004.00",AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-arts-uarts1-2021,English,A,The Graduate Certificate of Arts is a flexible postgraduate course that prepares you for further studies or research. The course will diversify and grow your knowledge in cultural and creative spheres.,"A Graduate Certificate of Arts will open up opportunities for you by adding a new dimension of knowledge and skills to your existing qualification. It is likely to make you ready for work in the NT by giving your qualifications and experience a local edge. It also allows you to access locally specific, Indigenous or creative skills and knowledge development without committing to longer periods of study.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Arts,"College of Indigenous Futures, Arts and Society",CSP supported,"16,004.00",AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-arts-uarts1-2021,English,A,The Graduate Certificate of Arts is a flexible postgraduate course that prepares you for further studies or research. The course will diversify and grow your knowledge in cultural and creative spheres.,"A Graduate Certificate of Arts will open up opportunities for you by adding a new dimension of knowledge and skills to your existing qualification. It is likely to make you ready for work in the NT by giving your qualifications and experience a local edge. It also allows you to access locally specific, Indigenous or creative skills and knowledge development without committing to longer periods of study.",Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Darwin,Graduate Diploma of Indigenous Policy Development,"College of Indigenous Futures, Arts and Society",CSP supported,"32,008.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-indigenous-policy-development-tipd01-2021,English,A,"With the Graduate Diploma of Indigenous Policy Development, you will build on your professional knowledge and experiences with a critical understanding of important aspects of Indigenous economic and policy development in modern Australia.","Potential employment opportunities include roles in government and non-government organisations related to Indigenous affairs in areas such as research, policy development, or media and communications and academia.",Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Online,Graduate Diploma of Indigenous Policy Development,"College of Indigenous Futures, Arts and Society",CSP supported,"32,008.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-indigenous-policy-development-tipd01-2021,English,A,"With the Graduate Diploma of Indigenous Policy Development, you will build on your professional knowledge and experiences with a critical understanding of important aspects of Indigenous economic and policy development in modern Australia.","Potential employment opportunities include roles in government and non-government organisations related to Indigenous affairs in areas such as research, policy development, or media and communications and academia.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Arts,"College of Indigenous Futures, Arts and Society",CSP supported,"32,008.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-arts-sarts1-2021,English,A,"The Master of Arts is a flexible, postgraduate degree that allows you to undertake a bespoke research project on a topic of your choice. It will equip you with deep knowledge to bolster your CV, demonstrate your expertise and prepare you for a PhD should you wish to continue your studies.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Arts,"College of Indigenous Futures, Arts and Society",CSP supported,"32,008.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-arts-sarts1-2021,English,A,"The Master of Arts is a flexible, postgraduate degree that allows you to undertake a bespoke research project on a topic of your choice. It will equip you with deep knowledge to bolster your CV, demonstrate your expertise and prepare you for a PhD should you wish to continue your studies.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Public Policy,"College of Indigenous Futures, Arts and Society",CSP supported,"32,008.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-policy-sppol1-2021,English,A,"The Master of Public Policy is an opportunity to undertake a in-depth study in the field of public policy that culminates in a research project that seeks to explore issues of research in policy related fields. With a focus on northern Australia and its relation to South-East Asia you'll explore the policy issues in the region's remote contexts and the significance of Indigenous peoples and cultures, and its proximity to South-East Asia.","Graduating with a Master of Public Policy may lead to career opportunities in government and private companies as a policy researcher, advisor, analyst or writer.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Public Policy,"College of Indigenous Futures, Arts and Society",CSP supported,"32,008.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-policy-sppol1-2021,English,A,"The Master of Public Policy is an opportunity to undertake a in-depth study in the field of public policy that culminates in a research project that seeks to explore issues of research in policy related fields. With a focus on northern Australia and its relation to South-East Asia you'll explore the policy issues in the region's remote contexts and the significance of Indigenous peoples and cultures, and its proximity to South-East Asia.","Graduating with a Master of Public Policy may lead to career opportunities in government and private companies as a policy researcher, advisor, analyst or writer.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Darwin,Graduate Certificate of Data Science,"College of Engineering, IT and Environment",CSP supported,N/A,AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-data-science-udasc1-2021,English,D,The Graduate Certificate of Data Science will further develop your technical and analytical skills needed to manage and interpret useful insights from massive data sets.,"Graduating from this course may lead to careers as a business analyst, data scientist, data analyst, data engineer and data manager.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Data Science,"College of Engineering, IT and Environment",CSP supported,N/A,AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-data-science-udasc1-2021,English,D,The Graduate Certificate of Data Science will further develop your technical and analytical skills needed to manage and interpret useful insights from massive data sets.,"Graduating from this course may lead to careers as a business analyst, data scientist, data analyst, data engineer and data manager.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Darwin,Graduate Certificate of Information Technology (Cyber Security),"College of Engineering, IT and Environment",CSP supported,N/A,AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-information-technology-cyber-security-uitcs1-2021,English,D,The Graduate Certificate in Information Technology (Cyber Security) complements your other information technology qualifications and allows you to specialise in cyber security in the modern world.,"Graduating from this course may lead to career as an ICT security specialist, network security analyst or security officer.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Information Technology (Cyber Security),"College of Engineering, IT and Environment",CSP supported,N/A,AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-information-technology-cyber-security-uitcs1-2021,English,D,The Graduate Certificate in Information Technology (Cyber Security) complements your other information technology qualifications and allows you to specialise in cyber security in the modern world.,"Graduating from this course may lead to career as an ICT security specialist, network security analyst or security officer.",Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Darwin,Graduate Diploma of Data Science,"College of Engineering, IT and Environment",CSP supported,"29,616.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-data-science-tdasc1-2021,English,A,The Graduate Diploma in Data Science will further develop your technical and analytical skills needed to manage and gain useful insights from massive data sets.,"Graduating from this course may lead to a career as a business analyst, data scientist, data analyst, data engineer and data manager.",Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Online,Graduate Diploma of Data Science,"College of Engineering, IT and Environment",CSP supported,"29,616.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-data-science-tdasc1-2021,English,A,The Graduate Diploma in Data Science will further develop your technical and analytical skills needed to manage and gain useful insights from massive data sets.,"Graduating from this course may lead to a career as a business analyst, data scientist, data analyst, data engineer and data manager.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Information Technology (Cyber Security),"College of Engineering, IT and Environment",CSP supported,"29,616.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-information-technology-cyber-security-sitcs2-2021,English,A,"The Master of Information Technology (Cyber Security) complements your current information systems, information technology and computer science degree.","Graduating from this course may lead to a career as an ICT security specialist, network security analyst or security officer.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Information Technology (Cyber Security),"College of Engineering, IT and Environment",CSP supported,"29,616.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-information-technology-cyber-security-sitcs2-2021,English,A,"The Master of Information Technology (Cyber Security) complements your current information systems, information technology and computer science degree.","Graduating from this course may lead to a career as an ICT security specialist, network security analyst or security officer.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Information Technology (Information Systems and Data Science),"College of Engineering, IT and Environment",CSP supported,"29,616.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-information-technology-information-systems-and-data-science-sitis2-2021,English,A,"The Master of Information Technology (Information Systems and Data Science) complements your current information systems, information technology and computer science degree.","Graduating from this course may lead to a career as a business analyst, data scientist, data analyst, data manager and data engineer.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Information Technology (Information Systems and Data Science),"College of Engineering, IT and Environment",CSP supported,"29,616.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-information-technology-information-systems-and-data-science-sitis2-2021,English,A,"The Master of Information Technology (Information Systems and Data Science) complements your current information systems, information technology and computer science degree.","Graduating from this course may lead to a career as a business analyst, data scientist, data analyst, data manager and data engineer.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Information Technology (Software Engineering),"College of Engineering, IT and Environment",CSP supported,"29,616.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-information-technology-software-engineering-sitse1-2021,English,A,"The Master of Information Technology (Software Engineering) complements your other information technology qualifications helping you broaden your skill set in a specialised field. Key areas include project and risk management, current industry practices, processes and methodologies and entrepreneurship.","Your skillset and knowledge make you a competitive candidate in a specialised field in areas such as consultancy, startups, government departments, private companies, non-government organisations (NGO) and community groups.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Information Technology (Software Engineering),"College of Engineering, IT and Environment",CSP supported,"29,616.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-information-technology-software-engineering-sitse1-2021,English,A,"The Master of Information Technology (Software Engineering) complements your other information technology qualifications helping you broaden your skill set in a specialised field. Key areas include project and risk management, current industry practices, processes and methodologies and entrepreneurship.","Your skillset and knowledge make you a competitive candidate in a specialised field in areas such as consultancy, startups, government departments, private companies, non-government organisations (NGO) and community groups.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Data Science,"College of Engineering, IT and Environment",CSP supported,"29,616.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-data-science-sdasc2-2021,English,A,The Master of Data Science will further develop your technical and analytical skills needed to manage and interpret useful insights from massive data sets.,"Graduating from Master of Data Science may lead to career opportunities as a business analyst, data scientist, data analyst, data engineer or data manager.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Data Science,"College of Engineering, IT and Environment",CSP supported,"29,616.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-data-science-sdasc2-2021,English,A,The Master of Data Science will further develop your technical and analytical skills needed to manage and interpret useful insights from massive data sets.,"Graduating from Master of Data Science may lead to career opportunities as a business analyst, data scientist, data analyst, data engineer or data manager.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Darwin,Graduate Certificate of Arts,"College of Indigenous Futures, Arts and Society",CSP supported,"16,004.00",AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-arts-uarts1-2021,English,A,The Graduate Certificate of Arts is a flexible postgraduate course that prepares you for further studies or research. The course will diversify and grow your knowledge in cultural and creative spheres.,"A Graduate Certificate of Arts will open up opportunities for you by adding a new dimension of knowledge and skills to your existing qualification. It is likely to make you ready for work in the NT by giving your qualifications and experience a local edge. It also allows you to access locally specific, Indigenous or creative skills and knowledge development without committing to longer periods of study.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Arts,"College of Indigenous Futures, Arts and Society",CSP supported,"16,004.00",AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-arts-uarts1-2021,English,A,The Graduate Certificate of Arts is a flexible postgraduate course that prepares you for further studies or research. The course will diversify and grow your knowledge in cultural and creative spheres.,"A Graduate Certificate of Arts will open up opportunities for you by adding a new dimension of knowledge and skills to your existing qualification. It is likely to make you ready for work in the NT by giving your qualifications and experience a local edge. It also allows you to access locally specific, Indigenous or creative skills and knowledge development without committing to longer periods of study.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Arts,"College of Indigenous Futures, Arts and Society",CSP supported,"32,008.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-arts-sarts1-2021,English,A,"The Master of Arts is a flexible, postgraduate degree that allows you to undertake a bespoke research project on a topic of your choice. It will equip you with deep knowledge to bolster your CV, demonstrate your expertise and prepare you for a PhD should you wish to continue your studies.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Arts,"College of Indigenous Futures, Arts and Society",CSP supported,"32,008.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-arts-sarts1-2021,English,A,"The Master of Arts is a flexible, postgraduate degree that allows you to undertake a bespoke research project on a topic of your choice. It will equip you with deep knowledge to bolster your CV, demonstrate your expertise and prepare you for a PhD should you wish to continue your studies.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
BA,Charles Darwin University,Darwin,Bachelor of Laws (Graduate Entry),Asia Pacific College of Business and Law,CSP supported,"26,968.00",AUD,Years,3,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/bachelor-laws-graduate-entry-wlawg1-2021,English,A,"The Bachelor of Laws program (Graduate Entry) provides you with the academic foundation for admission to legal practice. In that context, the course provides you with knowledge of the law, legal processes and legal principles and cultivates a capacity for legal research, analysis and communication.","Law prepares you to pursue the pathway towards a career as a solicitor or barrister. It may also provide career paths into areas where an in-depth understanding of the law is advantageous, including politics, the public service, industrial relations or community advocacy.",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Charles Darwin University,Online,Bachelor of Laws (Graduate Entry),Asia Pacific College of Business and Law,CSP supported,"26,968.00",AUD,Years,3,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/bachelor-laws-graduate-entry-wlawg1-2021,English,A,"The Bachelor of Laws program (Graduate Entry) provides you with the academic foundation for admission to legal practice. In that context, the course provides you with knowledge of the law, legal processes and legal principles and cultivates a capacity for legal research, analysis and communication.","Law prepares you to pursue the pathway towards a career as a solicitor or barrister. It may also provide career paths into areas where an in-depth understanding of the law is advantageous, including politics, the public service, industrial relations or community advocacy.",Australia,Yes,Yes,Yes,Yes,Yes,
