Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade_1,Prerequisite_2_grade_2,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes/path,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks,Subject_or_Unit_1,Subject_Objective_1,Subject_Description_1,Subject_or_Unit_2,Subject_Objective_2,Subject_Description_2,Subject_or_Unit_3,Subject_Objective_3,Subject_Description_3,Subject_or_Unit_4,Subject_Objective_4,Subject_Description_4,Subject_or_Unit_5,Subject_Objective_5,Subject_Description_5,Subject_or_Unit_6,Subject_Objective_6,Subject_Description_6,Subject_or_Unit_7,Subject_Objective_7,Subject_Description_7,Subject_or_Unit_8,Subject_Objective_8,Subject_Description_8,Subject_or_Unit_9,Subject_Objective_9,Subject_Description_9,Subject_or_Unit_10,Subject_Objective_10,Subject_Description_10,Subject_or_Unit_11,Subject_Objective_11,Subject_Description_11,Subject_or_Unit_12,Subject_Objective_12,Subject_Description_12,Subject_or_Unit_13,Subject_Objective_13,Subject_Description_13,Subject_or_Unit_14,Subject_Objective_14,Subject_Description_14,Subject_or_Unit_15,Subject_Objective_15,Subject_Description_15,Subject_or_Unit_16,Subject_Objective_16,Subject_Description_16,Subject_or_Unit_17,Subject_Objective_17,Subject_Description_17,Subject_or_Unit_18,Subject_Objective_18,Subject_Description_18,Subject_or_Unit_19,Subject_Objective_19,Subject_Description_19,Subject_or_Unit_20,Subject_Objective_20,Subject_Description_20,Subject_or_Unit_21,Subject_Objective_21,Subject_Description_21,Subject_or_Unit_22,Subject_Objective_22,Subject_Description_22,Subject_or_Unit_23,Subject_Objective_23,Subject_Description_23,Subject_or_Unit_24,Subject_Objective_24,Subject_Description_24,Subject_or_Unit_25,Subject_Objective_25,Subject_Description_25,Subject_or_Unit_26,Subject_Objective_26,Subject_Description_26,Subject_or_Unit_27,Subject_Objective_27,Subject_Description_27,Subject_or_Unit_28,Subject_Objective_28,Subject_Description_28,Subject_or_Unit_29,Subject_Objective_29,Subject_Description_29,Subject_or_Unit_30,Subject_Objective_30,Subject_Description_30,Subject_or_Unit_31,Subject_Objective_31,Subject_Description_31,Subject_or_Unit_32,Subject_Objective_32,Subject_Description_32,Subject_or_Unit_33,Subject_Objective_33,Subject_Description_33,Subject_or_Unit_34,Subject_Objective_34,Subject_Description_34,Subject_or_Unit_35,Subject_Objective_35,Subject_Description_35,Subject_or_Unit_36,Subject_Objective_36,Subject_Description_36,Subject_or_Unit_37,Subject_Objective_37,Subject_Description_37,Subject_or_Unit_38,Subject_Objective_38,Subject_Description_38,Subject_or_Unit_39,Subject_Objective_39,Subject_Description_39,Subject_or_Unit_40,Subject_Objective_40,Subject_Description_40
GDIP,Queensland University of Technology,Brisbane,Graduate Diploma in Public Health,Health and community,"31,300","21,200",AUD,Years,1.0,Year,Yes,Yes,ATAR,IELTS,Equivalent ,,6.5,Year 12,https://www.qut.edu.au/courses/graduate-diploma-in-public-health,English,A," Ideal for career change, professional advancement, and clinicians looking to expand their skills. Graduate to a career in food safety, disease control, prevention programs, health promotion and environmental health. Specialise in emergency and disaster management, health promotion, health services management, epidemiology and research methods, or health, safety and environment Opportunity to progress to the Master of Public Health. Flexible study options - on campus or externally.    Public health professionals promote population health and wellbeing in service areas such as food safety, disease control, prevention programs, health promotion and environmental health. QUT's public health programs are designed for professionals interested in a career in public health, mid-career professionals seeking advancement and clinicians looking to broaden their range of expertise. Students obtain core skills in epidemiology and biostatistics and an understanding of contemporary and challenging population health issues. You may choose to complete specialist study in emergency and disaster management; epidemiology and research methods; health promotion; health services management; health, safety and environment; or select units from more than one study area.  ","Community Health Officer, Health Promotion Officer, Policy Officer, Project Manager, Public Health Officer",Australia,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,Queensland University of Technology,Brisbane,Master of Health Management,Health and community,"33,200","22,300",AUD,Years,2.0,Years,Yes,Yes,ATAR,IELTS,Equivalent ,,6.5,Year 12,https://www.qut.edu.au/courses/master-of-health-management,English,A," Prepare to work as a manager across a number of health areas. Study a specialisation in emergency and disaster management, health law, health policy and planning, quality and patient safety, or a cross-specialisation. Graduate eligible for membership of the Australian College of Health Service Managers (ACHSM). Choose to combine your coursework with a project or dissertation. Complete in 2 years full-time or 4 years part-time. Applicants with a bachelor degree in a relevant area such as health, law or business may be eligible for 48 credit points of advanced standing on entry to the course. This will reduce the course duration to 1.5 years full-time or 3 years part-time.  Stand out from the crowd with a combination of skills in leadership, complex problem solving and stakeholder management. Move your career in the right direction with a specialisation in emergency and disaster management, health law, health policy and planning, or quality and patient safety.  Stand out from the crowd with a combination of skills in leadership, complex problem solving and stakeholder management. Move your career in the right direction with a specialisation in emergency and disaster management, health law, health policy and planning, or quality and patient safety.    This program is ideal for clinicians interested in pursuing a management or executive career in health policy or health care. The Master of Health Management develops students' knowledge across the broad scope of health. This course prepares graduates to provide leadership in a range of health services and programs. Students may choose to complete a specialisation in emergency and disaster management, health law, health policy and planning, quality and patient safety, or a cross-specialisation. Note, the specialisation is not part of the award title and does not appear on the graduation parchment.     Course requirements There are requirements that you will need to meet as a student in this course. You will need to identify these requirements and ensure you allow sufficient time to meet them. Some of these requirements have associated costs. Blue card: you will need a valid blue card to complete practical placements in this course.  Information is available from the Additional course requirements and costs website.  ",,Australia,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,Queensland University of Technology,Brisbane,"Master of Health, Safety and Environment",Health and community,"31,100","20,800",AUD,Years,2.0,Years,Yes,Yes,ATAR,IELTS,Equivalent ,,6.5,Year 12,https://www.qut.edu.au/courses/master-of-health-safety-and-environment,English,A," Postgraduate health, safety and environmental management qualification to expand your career opportunities in a wide range of locations, industries and government. Gain advanced knowledge and specialised skills to successfully undertake health, safety and environment advisory or management roles that encompass OHS and environmental management. Complete the course in two years full-time or four years part-time. Domestic students can choose to study on campus or online. Graduates of the QUT Graduate Diploma in OHS or QUT Graduate Diploma in Environmental Health are eligible to complete the Masters program in one year full-time. Graduates from other universities with similar graduate diplomas may be eligible to receive advanced standing based on their completed units.  This course is designed for those who want to influence the development of occupational, health and safety, and environmental management standards, and expand their career opportunities across new industries.  This course is designed for those who want to influence the development of occupational, health and safety, and environmental management standards, and expand their career opportunities across new industries.    The Master of Health, Safety and Environment aims to equip individuals with the specialised skills and advanced knowledge required for professional practice or research in occupational health and safety (OHS) and environmental management (EM). Graduates will have the capacity to lead and influence the development of high standards of OHS and EM. Traditionally, organisations have employed graduates from various disciplinary areas to fill OHS and EM roles. However, there is an increasing trend for companies and government organisations to seek graduates who can occupy both the OHS and EM roles. Convergence of the OHS and environmental management roles is common in mining, manufacturing and construction industries where the production processes have both on-site and off-site impacts. Government and other industries are starting to follow this trend.                                 Flexible delivery                            You can choose to complete the course on campus or online with our flexible study arrangements, and you can choose to study full-time over two years or part-time over four years. Graduates of the QUT Graduate Diploma in OHS or QUT Graduate Diploma in Environmental Health are eligible to complete the masters program in one year full-time. Graduates from other universities with similar graduate diplomas may be eligible to receive advanced standing towards the Master of Health, Safety and Environment based on their completed units.                                 Flexible delivery                            You can choose to complete the course full-time over two years or part-time over four years. Graduates of the QUT Graduate Diploma in OHS or QUT Graduate Diploma in Environmental Health are eligible to complete the masters program in one year full-time. Graduates from other universities with similar graduate diplomas may be eligible to receive advanced standing towards the Master of Health, Safety and Environment based on their completed units.  ","Environmental Health Officer, Occupational Health and Safety Officer",Australia,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,Queensland University of Technology,Brisbane,Master of Public Health,Health and community,"31,700","21,400",AUD,Years,2.0,Years,Yes,Yes,ATAR,IELTS,Equivalent ,,6.5,Year 12,https://www.qut.edu.au/courses/master-of-public-health,English,A," Ideal for career change, professional advancement, and clinicians looking to expand their skills. Specialise in emergency and disaster management, health promotion, health services management, epidemiology and research methods, or health, safety and environment. Graduate with an internationally recognised qualification. Choose to combine your coursework with a project or dissertation. Complete in 2 years full-time or 4 years part-time. Applicants with a bachelor degree in a health-related area may be eligible for 48 credit points of advanced standing on entry to the course. This will reduce the course duration to 1.5 years full-time or 3 years part-time.    Public health professionals promote population health and wellbeing in service areas such as food safety, disease control, prevention programs, health promotion and environmental health. Our public health programs are designed for professionals interested in a career in public health, mid-career professionals seeking advancement and clinicians looking to broaden their range of expertise. Students in this program obtain core skills in epidemiology and biostatistics, and an understanding of contemporary and challenging population health issues. You may choose to major in emergency and disaster management; epidemiology and research methods; health promotion; health, safety and environment; or select units from across the major study areas.  ","Community Health Officer, Health Promotion Officer, Policy Officer, Project Manager, Public Health Officer",Australia,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,Queensland University of Technology,Brisbane,Bachelor of Biomedical Science,"Science, Technology, Engineering and Maths (STEM)","46,100","8,000",AUD,Years,3.0,Years,Yes,Yes,ATAR,IELTS,Equivalent ,75.00,6.5,Year 12,https://www.qut.edu.au/courses/bachelor-of-biomedical-science,English,A," High degree of flexibility with option to select one major and two minor study areas that align with your interests. Develop industry-relevant practical skills and use cutting-edge technology in laboratory classes which start during first year. Gain experience through a supervised work placement in an industry, clinical, or research-oriented workplace. Be taught by science leaders who have made groundbreaking discoveries in biomedical science. Widen your career possibilities by pairing this degree with one in business, law or mathematics. Start online unavailable. This course is only available to you if you can attend classes on campus. It is not possible to start this course online.  Biomedical scientists have developed vaccines, antibiotics and stem cell therapies. Focus on your interest areas and undertake a specialised work placement.  Biomedical scientists have developed vaccines, antibiotics and stem cell therapies. Focus on your interest areas and undertake a specialised work placement.    Biomedical scientists study how the body works, investigate how disease or injury interferes with normal function, and develop new treatment strategies that help restore function. Skilled in using a variety of cutting-edge technologies, biomedical scientists have been responsible for major health advances including the development of vaccines, antibiotics and stem cell therapies.                                 Customise your degree                           Our flexible course design means you can shape your course to suit your interests and career aspirations. Choose your major area of study from the list below. Anatomical sciences Build practical skills in dissection, histology, medical image interpretation and organ identification. Examine real examples from QUT’s extensive skeletal collection, film library, pathology museum and human donor material. Cell and molecular biotechnology Study the cellular and molecular mechanisms that operate in normal and diseased tissues. Undertake laboratory research projects in cancer biology, tissue engineering, human stem cells and systems biology. Human biochemistry Study the structure, function and properties of biomolecules and the molecular machinery that regulates the everyday workings of healthy cells and tissues, the molecular basis of diseases, and how diagnostic technologies and treatment strategies impact on biochemical processes in the cellular context. Human physiology Knowledge about the human body and how its systems work to maintain our health is essential to understanding the basis of disease, diagnostic technologies and treatments. Design and undertake a laboratory-based research project in human physiology. Infection and immunity Develop knowledge and understanding of infectious disease agents (bacteria, viruses, yeasts, fungi and parasites) and how they cause human disease, together with cutting-edge strategies of diagnosis, treatment, control and prevention.                                 Double degrees                           Combine two bachelor degrees into a single course of study. A double degree allows you to specialise in two fields and pursue different interest areas, gaining a broader range of skills and knowledge, and giving you a competitive advantage and greater career flexibility. Consider the following double degrees with a Bachelor of Biomedical Science:  Business: develop your career in a drug regulation, compliance or policy development role in government, as an analyst for venture capital and investment banks, consultant to innovation commercialisation companies, or in the research sector. Law: work as a solicitor, barrister, in-house counsel, or lawyer to government health departments, the pharmaceutical industry or drug commercialisation companies. Mathematics: Graduate with the ability to collect, collate and analyse data; build and interpret mathematical models that reveal new insights into patient treatment regimens; and develop new models of care that optimise the quality and efficiency of health care.  You may also want to consider our Bachelor of Biomedical Science/Master of Data Analytics. You will graduate with two complementary skill sets that will enable an understanding of disease processes and modelling of diseases progression to ensure that you will be in demand and employable across Australia and internationally.  ","Biochemist, Biomedical Laboratory Officer, Biomedical Science Researcher, Biotechnology Scientist, Cardiac and Vascular Scientist, Health Researcher, Laboratory Assistant, Laboratory Technician, Medical Equipment Sales, Medicine (after further study), Neurophysiologist, Reproductive Technician, Respiratory Scientist, Scientist, Sleep Scientist",Australia,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,Queensland University of Technology,Brisbane,Bachelor of Biomedical Science / Master of Data Analytics,Double Degree,"46,700","8,000",AUD,Years,4.0,Years,Yes,No,ATAR,IELTS,Equivalent ,,6.5,Year 12,https://www.qut.edu.au/courses/bachelor-of-biomedical-science-master-of-data-analytics,English,A," Complete a Bachelor of Biomedical Science and Master in Data Analytics in four years. Obtain theoretical and practical skills in a range of biomedical disciplines including genomics, molecular biology, virology, microbiology, immunology, biochemistry, anatomy and physiology.  Develop knowledge and skills in advanced biomedical data analytics including data mining methods, statistical modelling, statistical data analysis, modern biomedical technologies, software system development and research methodologies.  Be supervised by research intensive academics with advanced data analytic skills who will ensure the relevance of teaching material and high-quality learning experiences. Obtain significant project-based experience and develop high-order thinking strategies that allow you to apply data analytical skills to solve complex problems in biomedical research and healthcare. Graduate with two complementary skill sets that will enable an understanding of disease processes and modelling of diseases progression to ensure that you will be in demand and employable across Australia and internationally.  Fast-track your career in healthcare or medical research by completing a double degree designed to produce biomedical scientists with advanced skills in data analytics.  Fast-track your career in healthcare or medical research by completing a double degree designed to produce biomedical scientists with advanced skills in data analytics.    In the first 2.5 years of this program you will gain knowledge of a wide range of biomedical disciplines and use these as the foundation for the development of more advanced theoretical and practical skills in specialised biomedical science areas. In the subsequent 1.5 years of the program you will articulate to the Master of Data Analytics where you will develop both knowledge and skills in advanced biomedical data analytics. These include data mining methods, statistical modelling, statistical data analysis, modern biomedical technologies, software system development and research methodologies. As a graduate you will have significant project-based experience and developed high-order thinking strategies that allow you to apply data analytical skills to solve complex problems in biomedical research and healthcare.                                 Customise your degree                           Undergraduate component As a graduate of the Bachelor of Biomedical Science you will have a foundational knowledge of a wide range of biomedical discipline areas. This broad knowledge base will be used as the foundation for the development of theoretical and practical knowledge in specialised biomedical science discipline areas. You will have a high degree of course flexibility with the option to select a major and two minor areas of study that align with your interests and prepare you for areas of emerging priority and employment. The course has very large practical focus; you will be in the laboratory from week one and working on real biomedical and scientific problems throughout the course. Our flexible course design means you can shape the biomedical science portion of the course to suit your interests and career aspirations. Choose your major area of study from the list below. Anatomical sciences Build practical skills in dissection, histology, medical image interpretation and organ identification. Examine real examples from QUT’s extensive skeletal collection, film library, pathology museum and human donor material. Cell and molecular biotechnology Study the cellular and molecular mechanisms that operate in normal and diseased tissues. Undertake laboratory research projects in cancer biology, tissue engineering, human stem cells and systems biology. Human biochemistry Study the structure, function and properties of biomolecules and the molecular machinery that regulates the everyday workings of healthy cells and tissues, the molecular basis of diseases, and how diagnostic technologies and treatment strategies impact on biochemical processes in the cellular context. Human physiology Knowledge about the human body and how its systems work to maintain our health is essential to understanding the basis of disease, diagnostic technologies, and treatments. Design and undertake a laboratory-based research project in human physiology. Infection and immunity Develop knowledge and understanding of infectious disease agents (bacteria, viruses, yeasts, fungi, and parasites) and how they cause human disease, together with cutting-edge strategies of diagnosis, treatment, control, and prevention. Postgraduate component The application of bioinformatics, computer science and statistical modelling continues to have a major impact in the biomedical sciences. The Master of Data Analytics portion of this vertical double degree will prepare you for a future-focused career in the fast-paced, ever-changing world of data analytics. With a collaborative curriculum across disciplines you will not only learn theories and methods, but you will apply that knowledge to predict, forecast, visualise, and make decisions in a range of applied areas. The very nature of the degree is transdisciplinary, involving statistics, computer science, information systems and business perspectives. You will be exposed to different ways of critically and collaboratively visualising, analysing and interpreting real world data, and study specialist units in advanced statistical data analysis, data mining techniques and applications, data manipulation, analytics for information professionals and advanced stochastic modelling. You will gain significant project-based experience, requiring you to solve problems of incremental complexity in real-world contexts.  This allows you to constructively apply your analytical skills to complex problem domains.  As a graduate of the Master of Data Analytics portion of this vertical double degree you will have significant project-based experience and high-order thinking strategies allowing you to apply data analytical skills to solve complex problems in biomedical research and healthcare.  ","Biochemist, Biomedical Laboratory Officer, Biomedical Science Researcher, Biostatistician, Biotechnology Scientist, Cardiac and Vascular Scientist, Clinical Data Manager, Data Analyst, Data Analytics Specialist, Data Scientist, Data Systems Developer, Data-Driven Decision Maker, Health Researcher, Laboratory Assistant, Laboratory Technician, Medical Equipment Sales, Medicine (after further study), Neurophysiologist, Reproductive Technician, Respiratory Scientist, Sleep Scientist, Statistician",Australia,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,Queensland University of Technology,Brisbane,Bachelor of Medical Laboratory Science,"Science, Technology, Engineering and Maths (STEM)","42,300","7,500",AUD,Years,4.0,Years,Yes,Yes,ATAR,IELTS,Equivalent ,70.00,6.5,Year 12,https://www.qut.edu.au/courses/bachelor-of-medical-laboratory-science,English,A," Explore specialised concepts in biochemistry, haematology, transfusion and transplantation science, microbiology, pathology, immunology, cytogenetic and molecular pathology, histopathological techniques, quantitative medical science, quality assurance systems, and health informatics. Gain practical experience in our teaching laboratories using equipment and analysers used in industry practice. In your final year undertake a semester-long work integrated learning internship in a recognised laboratory. Longest running course of its kind in South-East Queensland where graduates are eligible for membership of the Australian Institute of Medical Scientists. Start online unavailable. This course is only available to you if you can attend classes on campus. It is not possible to start this course online.  Perform lab tests on specimens to diagnose health conditions. You’ll have lab experience from first semester and a 12-week professional placement.  Perform lab tests on specimens to diagnose health conditions. You’ll have lab experience from first semester and a 12-week professional placement.    Medical laboratory scientists perform tests on human and veterinary specimens including blood, bodily fluids, stool, urine, tissue biopsies and more. They are skilled in interpreting and analysing these specimens to identify blood diseases, viruses and parasites, immunity disorders, evidence of toxins and poisons, genetic mutations, plus much more.  The results of these tests are used by health professionals to diagnose conditions and assist with clinical decisions including choice of treatment.  ","Biochemist, Cytologist, Hospital Scientist, Medical Scientist, Microbiologist, Molecular Diagnostics, Pathology Scientist, Research Scientist",Australia,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAH,Queensland University of Technology,Brisbane,Bachelor of Biomedical Science/Bachelor of Laws (Honours),Double Degree,"40,300","11,000",AUD,Years,66.0,Months,Yes,No,ATAR,IELTS,Equivalent ,87.00,6.5,Year 12,https://www.qut.edu.au/courses/bachelor-of-biomedical-science-bachelor-of-laws-honours,English,A," Select a biomedical science major study area and electives from law and other university disciplines Gain a strong foundation in contemporary law knowledge, understanding and experience. Develop industry-relevant practical skills in biomedical science and use new technology in laboratory classes which start during first year. Combines two highly-regarded disciplines to prepare you for a career in the evolving area of medical biotechnology. Attend classes with leading and expert teachers Join work placements and hands-on learning experiences that will prepare you for the real world of law Obtain international study and placement opportunities during your studies Study at inner city facilities including the QUT Law Library and courtrooms Access a range of scholarships and support to assist you with your studies, life at uni and preparation for your career.  Combine biomedical science and law to work as an in-house counsel or lawyer to health departments or the pharmaceutical industry.  Combine biomedical science and law to work as an in-house counsel or lawyer to health departments or the pharmaceutical industry.    Biomedical science is a rapidly evolving area, with many exciting career opportunities. Biomedical research and the development of new biomedical products contribute to improving health outcomes worldwide. Governments and organisations, pharmaceutical companies and investment banks continue to invest heavily in this global industry. The process of introducing new biomedical products into the market for commercial use requires multidisciplinary teams that often include research scientists, engineers, business development specialists, intellectual property lawyers, clinical trials experts, marketing specialists, and legal experts with an understanding of compliance and regulations. Demand for specialists who have knowledge and skills across a number of these disciplines, such as biomedical science and laws, is increasing across local and international markets.   ","Barrister, Biomedical Laboratory Officer, Biomedical Science Researcher, Biotechnologist, Biotechnology Scientist, In-House Lawyer, Lawyer",Australia,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAH,Queensland University of Technology,Brisbane,Bachelor of Biomedical Science (Honours),"Science, Technology, Engineering and Maths (STEM)","50,900","8,000",AUD,Years,1.0,Year,Yes,No,ATAR,IELTS,Equivalent ,,6.5,Year 12,https://www.qut.edu.au/courses/bachelor-of-biomedical-science-honours,English,A," Develop knowledge, problem solving and research skills at an advanced level. Work with an experienced researcher to complete a research project in your field of study. Choose a study area in Biomedical Science, Sport and Exercise Science or Nutrition Science to reflect your field of study Gain skills and techniques to advance to postgraduate research and or further career progression. Complete in 1 year full-time.    The Bachelor of Biomedical Science (Honours) is designed to provide a strong and practical foundation for research and professional employment. You will learn to:  understand and apply advanced theories, concepts and techniques to recognise, and seek solutions for, scientific problems demonstrate and develop independence of thought and critical analysis contribute effectively to work and research groups communicate at a high level in both written and oral forms.  Choose one of three award titles, depending on the area of focus of your honours research project:  Bachelor of Biomedical Science (Honours) Bachelor of Biomedical Science (Honours) (Nutrition Science) Bachelor of Biomedical Science (Honours) (Sport and Exercise Science)  The honours qualification opens a direct pathway into the Doctor of Philosophy and Master of Philosophy, and enhances professional career progressions in a variety of areas.     Course requirements There are requirements that you will need to meet as a student in this course. You will need to identify these requirements and ensure you allow sufficient time to meet them. Some of these requirements have associated costs. Blue card: you will need a valid blue card to complete practical placements in this course.  Information is available from the Additional course requirements and costs website.  ","Biochemist, Biotechnologist, Cardiac and Vascular Scientist, Life scientist, Medical Scientist, Microbiologist, Neurophysiologist, Pathology Scientist, Pharmaceutical representative, Reproductive Technician, Research officer, Respiratory Scientist, Scientific Recruitment Officer, Sleep Scientist, Toxicologist",Australia,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAH,Queensland University of Technology,Brisbane,Bachelor of Biomedical Science (Honours),"Science, Technology, Engineering and Maths (STEM)","50,900","8,000",AUD,Years,1.0,Year,Yes,No,ATAR,IELTS,Equivalent ,,6.5,Year 12,https://www.qut.edu.au/courses/bachelor-of-biomedical-science-honours,English,A," Develop knowledge, problem solving and research skills at an advanced level. Work with an experienced researcher to complete a research project in your field of study. Choose a study area in Biomedical Science, Sport and Exercise Science or Nutrition Science to reflect your field of study Gain skills and techniques to advance to postgraduate research and or further career progression. Complete in 1 year full-time.    The Bachelor of Biomedical Science (Honours) is designed to provide a strong and practical foundation for research and professional employment. You will learn to:  understand and apply advanced theories, concepts and techniques to recognise, and seek solutions for, scientific problems demonstrate and develop independence of thought and critical analysis contribute effectively to work and research groups communicate at a high level in both written and oral forms.  Choose one of three award titles, depending on the area of focus of your honours research project:  Bachelor of Biomedical Science (Honours) Bachelor of Biomedical Science (Honours) (Nutrition Science) Bachelor of Biomedical Science (Honours) (Sport and Exercise Science)  The honours qualification opens a direct pathway into the Doctor of Philosophy and Master of Philosophy, and enhances professional career progressions in a variety of areas.     Course requirements There are requirements that you will need to meet as a student in this course. You will need to identify these requirements and ensure you allow sufficient time to meet them. Some of these requirements have associated costs. Blue card: you will need a valid blue card to complete practical placements in this course.  Information is available from the Additional course requirements and costs website.  ","Biochemist, Biotechnologist, Cardiac and Vascular Scientist, Life scientist, Medical Scientist, Microbiologist, Neurophysiologist, Pathology Scientist, Pharmaceutical representative, Reproductive Technician, Research officer, Respiratory Scientist, Scientific Recruitment Officer, Sleep Scientist, Toxicologist",Australia,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCERT,Queensland University of Technology,Online,Graduate Certificate in Diagnostic Genomics,Health and community,"17,200","12,100",AUD,Years,1.0,Year,No,Yes,ATAR,IELTS,Equivalent ,,6.5,Year 12,https://www.qut.edu.au/courses/graduate-certificate-in-diagnostic-genomics,English,A," First and only graduate certificate in diagnostic genomics in Australasia. Short, focused program of study for professionals interested in this rapidly-evolving field Flexible delivery with online, part-time study. Provides a pathway into the Graduate Diploma in Diagnostic Genomics and Master of Diagnostic Genomics.                                Flexible delivery                           This course is delivered online and can be completed in full-time or part-time study mode.  ",,Australia,Yes,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDIP,Queensland University of Technology,Brisbane,Graduate Diploma in Applied Science (Medical Physics),"Science, Technology, Engineering and Maths (STEM)","33,400","7,500",AUD,Years,1.0,Year,Yes,Yes,ATAR,IELTS,Equivalent ,,6.5,Year 12,https://www.qut.edu.au/courses/graduate-diploma-in-applied-science-medical-physics,English,A," Complete coursework such as advanced lectures, seminars and independent study in medical and health physics. Prepares you for a career as a medical physicist, health physicist or bioengineer in hospitals, health departments, tertiary institutions and medical instrumentation companies. Complete in 1 year full-time or 2 years part-time. Opportunity to progress on to the Master of Applied Science (Medical Physics).     These courses deal with well-established and emerging areas of medical and health physics including clinical measurement, computing, health physics, instrumentation, medical electronics, medical imaging, physiological monitoring, physics of radiotherapy, radiobiology, and radiological imaging sciences. The coursework also contains an introduction to the clinical sciences.  ","Health Physicist, Medical Equipment Sales, Medical Physicist",Australia,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDIP,Queensland University of Technology,Online,Graduate Diploma in Diagnostic Genomics,Health and community,"34,300","24,200",AUD,Years,1.0,Year,Yes,Yes,ATAR,IELTS,Equivalent ,,6.5,Year 12,https://www.qut.edu.au/courses/graduate-diploma-in-diagnostic-genomics,English,A," First and only graduate diploma in diagnostic genomics in Australasia. Choose speciality study in molecular genetics, cytogenetics, or biochemical genetics. Learn to design genomics experiments, analyse and interpret research and clinical results, and report on findings. Flexible delivery with online study and full-time or part-time study mode. Provides a pathway into the Master of Diagnostic Genomics.                                Flexible delivery                           This course is delivered online and can be completed in full-time or part-time study mode.  ",,Australia,Yes,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
